""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T10g01068"	804.0260373254	1.37287641806941	0.373919157676264	3.67158619686996	0.000241049750820627	0.0038527880600285
"CaT2T10g01069"	249.755072016548	2.16401304319665	0.543243172664169	3.98350711447308	6.79056376963742e-05	0.00135858385349525
"CaT2T06g01331"	56.6051872049388	1.58538256859092	0.514420586952559	3.08188009733974	0.00205697675032464	0.0213601798656397
"CaT2T03g00739"	2035.14074644235	1.38370493473966	0.102578832965068	13.4891857778384	1.81089363250993e-41	1.8278254879739e-37
"CaT2T07g01915"	201.6578457411	1.09961873232082	0.230979785222923	4.76067085809936	1.92950505052779e-06	6.57954703631834e-05
"CaT2T07g01916"	202.76757951992	1.10810222356953	0.232489994069794	4.76623619009114	1.87699213762163e-06	6.43307984417112e-05
"CaT2T07g01917"	194.000635435068	1.5546137832436	0.193132167291931	8.0494813735182	8.31456109662589e-16	1.86495605397319e-13
"CaT2T02g03575"	124.228394184118	2.15283636654801	0.254094511219485	8.47258115185499	2.40014353431044e-17	7.45410731186536e-15
"CaT2T05g01754"	114.86448263487	1.02137710199314	0.251024286978425	4.06883777776025	4.72482278573973e-05	0.00101091881008758
"CaT2T03g04139"	293.245959126622	2.56160270732883	0.27395502402057	9.35044982835023	8.72757462987189e-21	5.1818690898007e-18
"CaT2T01g00507"	290.147268393926	1.0788955634976	0.180992387464124	5.96099967857188	2.5069946070312e-09	1.84031636844141e-07
"CaT2T07g02778"	130.367249641507	1.76337975506455	0.396508113122672	4.44727282167615	8.69673554373632e-06	0.000244664093167471
"CaT2T12g02031"	191.389260537468	1.29992982614933	0.301007669611058	4.31859370171202	1.57026553029332e-05	0.00040432334515346
"CaT2T06g00372"	118.101295360118	1.0146330746312	0.281984280911752	3.59819019468228	0.000320439256723931	0.00484910590366267
"CaT2T04g02662"	1693.26003730189	1.09691546933217	0.11372371345905	9.64544188690384	5.1389384672397e-22	4.14959003352672e-19
"CaT2T03g04492"	7067.41731860424	1.08894430281802	0.116687457034519	9.33214529215324	1.03749331533761e-20	5.98396501620584e-18
"CaT2T11g02338"	272.65347773525	1.09583316428147	0.291019445967735	3.76549807741357	0.000166217402635351	0.00284841316383686
"CaT2T10g03010"	144.452887250101	1.21585579979889	0.219792910706734	5.53182446098629	3.16916979881686e-08	1.82267893814005e-06
"CaT2T08g03169"	1907.98543792732	1.09578501910164	0.145670459189261	7.52235576931868	5.37979515135707e-14	9.28221578807223e-12
"CaT2T09g00363"	715.566555035263	1.16087262492993	0.18470232541459	6.28510021367728	3.27642270809989e-10	2.8386757600177e-08
"CaT2T03g04510"	4121.79722103702	1.33995849602168	0.410281823858539	3.26594652285567	0.00109098850482612	0.0129704269416519
"CaT2T02g02739"	5550.9498681368	1.32188316018237	0.130857245863492	10.1017192548996	5.42820708462879e-24	6.44583625984714e-21
"CaT2T06g03028"	31.851931098298	2.1818146907119	0.757617605021969	2.87983631353	0.00397881684807393	0.0351819429312608
